sep=,
From: 2026-01-01,Cid: 311035,To: 2026-06-30
Review ID,Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link,Device Name,VersionCode,OS
4a666650-fe77-4ec7-bd1f-fdea56fa9a9a,2026-01-15T16:01:05Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Hani Fadilah,5,,semoga setelah Konsul Ini dapat merubah Segalanya Dan Kondisi muka aku JD lebih baik . 🤲😊,,,2026-01-15T16:13:22Z,00:12:17,"Halo Hani Fadilah, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000782?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000782,,,
8eb92d61-16da-488f-bb89-7ecefd1c6a10,2026-01-15T12:26:45Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Fiqri Faisal Hamzah,5,,sangat membantu,,,2026-01-15T13:12:53Z,00:46:08,"Halo Fiqri Faisal Hamzah, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!

",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000783?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000783,,,
8007d2f5-13d6-457b-8b85-0d08f4773f6b,2026-01-15T11:34:19Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Meydia Rachma,5,,membantu jika tidak memungkinkan untuk berobat,,,2026-01-15T11:39:21Z,00:05:02,"Halo Meydia Rachma, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:40:01,,,,,,,,https://appfollow.io/gp/2110/review/5743990255?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990255,,,
5a060f37-43aa-4b70-a450-daf866f40a7f,2026-01-15T09:16:37Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Alfia Zain,5,,membantu banget,,,2026-01-15T09:27:12Z,00:10:35,"Halo Alfia Zain, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000784?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000784,,,
847ad07b-eab8-48fc-ab15-9e67d65b94bd,2026-01-15T07:34:03Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Andhy Saputra,5,,mantap,,,2026-01-15T07:41:07Z,00:07:04,"Halo Andhy Saputra, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000785?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000785,,,
5634cd13-1db3-46b1-8217-5bd037e91809,2026-01-15T06:22:11Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Jericco Yulius,5,,mudah buat konsultasi masalah kesehatan,,,2026-01-15T06:30:18Z,00:08:07,"Halo Jericco Yulius, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000786?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000786,,,
14a114ee-e726-4dbf-9b3a-f43a078eadf6,2026-01-15T05:09:27Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Tinus Martin,5,,baik dokter yg di Rekomendasi ahli dan sistem Ai ny saya kasih 100 bagus langsung gercoe sediakan dokter yg cocok untuk penyakit yg di alami saya sangat Rekomendasi kan aplikasi halodoc memuaskan,,,2026-01-15T05:12:34Z,00:03:07,"Halo Tinus Martin, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!

",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000787?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000787,,,
5c1fcb99-5234-4935-8072-d8ac41bb450e,2026-01-15T03:01:21Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Rangga Serang,5,,sangat membantu,,,2026-01-15T03:04:53Z,00:03:32,"Halo Rangga Serang, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000788?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000788,,,
3b5157f1-c7d3-4bf8-a07a-a87f1a02aa57,2026-01-14T23:59:57Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Sabrina Alfania,5,,sangat membantu untuk mencari obat yang tepat dari dokter,,,2026-01-15T01:13:27Z,01:13:30,"Halo Sabrina Alfania, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000789?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000789,,,
3d208198-4fac-455c-9a10-20a5549b3592,2026-01-14T22:58:15Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Indana alfia,5,,alhamdulillah sangat membantu dan dokternya sangat tamah terimakasih halodoc dan ibu dokter,,,2026-01-14T23:01:49Z,00:03:34,"Halo Indana alfia, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000790?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000790,,,
ceb54538-d2a6-4254-a636-4643e9284082,2026-01-14T14:56:48Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Vinta Ardani,5,,"baguss pelayanan bagus, konsultasi cepat tanggap",,,2026-01-14T15:33:38Z,00:36:50,"Halo Vinta Ardani, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!

",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000791?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000791,,,
12605361-857c-4334-847d-c020e7358098,2026-01-14T14:50:55Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Gotcha Yoo,3,,dokternya oke oke tapi aplikasinya jadi berat ya tambah lemot,,,2026-01-14T19:28:25Z,04:37:30,"Halo Gotcha Yoo, terima kasih atas ulasannya dan mohon maaf atas keluhan yang dialami.

Kami ingin memahami lebih lanjut agar bisa segera memperbaikinya. Mohon DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Sertakan juga nomor HP akun Halodoc dan/atau nomor pesanan.

Terima kasih.",,,,2026-08-20T10:40:01,,,,,,,,https://appfollow.io/gp/2110/review/5743990257?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990257,,,
d88201bf-40bd-404b-9fd3-812d81abd1f6,2026-01-14T14:37:46Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,U. Beaute Studio,5,,aplikasi konsul no 1 tanpa ribet ini itu.. the best ga pake lama sat set,,,2026-01-14T15:32:19Z,00:54:33,"Halo U. Beaute Studio, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!

",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000792?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000792,,,
3837330d-8284-488c-b28d-7b554957d105,2026-01-14T14:10:01Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Amiradevita,1,,pelayanan benar benar tidak memuaskan. belum selesai konsultasi tetapi chat dengan dokter sudah berakhir. minta bantuan juga tidak membantu🫩😡,,,2026-01-14T15:53:27Z,01:43:26,"Halo Amiradevita, mohon maaf atas keluhan yang dialami. Kami sedang berupaya memperbaikinya secepatnya. Jika masih butuh bantuan atau ingin menindaklanjuti, mohon DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com detail kendalamu, termasuk nomor HP akun Halodoc dan/atau nomor pesanan. Terima kasih.",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000793?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000793,,,
1c908d7d-17f3-4a58-93bf-3f75098f3622,2026-01-14T09:50:24Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,alin Parlina,5,,dr baik ramah dan cepat membalasnya,,,2026-01-14T10:00:30Z,00:10:06,"Halo alin Parlina, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!

",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000794?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000794,,,
9dbdd526-f01e-468d-92cc-1e8fd61944a9,2026-01-14T04:51:30Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,budi utami,5,,"Tengah malam ada keluhan kesehatan jantung. Alhamdulillah dengan konsul di halodoc sangat terbantu. Bisa lebih tenang, tanpa terburu2 ke UGD. terimakasih halodoc",,,2026-01-14T04:54:35Z,00:03:05,"Halo budi utami, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000795?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000795,,,
55b85877-9dfa-4b71-a575-92651fa6de54,2026-01-14T03:34:11Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Kartika Rahayu,5,,sangat betmanfaat dan memudahkan pasien,,,2026-01-14T03:37:30Z,00:03:19,"Halo Kartika Rahayu, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000796?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000796,,,
c5f41558-4a40-435d-bcdf-2c8d7522a8ef,2026-01-14T01:19:02Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Trend Manado,5,,"Dokternya ramah,jg sabar kasi penjelasan🙏",,,2026-01-14T01:34:02Z,00:15:00,"Halo Trend Manado, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000797?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000797,,,
fb83c03e-0c3b-41f8-ab8f-b01f4c104c90,2026-01-14T00:42:25Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Retno Astutik,5,,baik,,,2026-01-14T01:04:06Z,00:21:41,"Halo Retno Astutik, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000798?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000798,,,
12c690af-09d7-4238-8e0a-bbe0ad2a0758,2026-01-13T15:52:47Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Dwi Adi,5,,membantu saat tengah malam,,,2026-01-13T16:19:13Z,00:26:26,"Halo Dwi Adi, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000799?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000799,,,
67683313-ceb4-4f79-91b0-67aa16dc208b,2026-01-13T15:51:19Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Ahmad Jaelani,5,,bagus,,,2026-01-13T16:18:51Z,00:27:32,"Halo Ahmad Jaelani, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000800?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000800,,,
3e7a4a55-6e4d-4536-985d-ad84b79f7027,2026-01-13T14:26:39Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Solihin,5,,tks halodoc.,,,2026-01-13T15:31:30Z,01:04:51,"Halo Solihin, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉

Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com.

Terima kasih dan sehat selalu!",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000801?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000801,,,
b991cf12-8b82-4b89-adca-f6c2a891f278,2026-01-13T14:01:02Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Siti Fatimah,5,,"bermanfaat banget sudah sering konsul di Halodoc. dari spesialis Obgyn, penyakit dalam, kulit. alhamdulillah pengobatannya cocok.",,,2026-01-13T15:31:11Z,01:30:09,"Halo Siti Fatimah, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉

Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com.

Terima kasih dan sehat selalu!",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000802?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000802,,,
6dd1cd5f-621a-4779-a3e9-f7a0b0f20f25,2026-01-13T13:15:45Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,nurul gm,1,,di daerah saya kerjasama apoteknya kurang masa dtg obat 2 sampe 3 hari,,,2026-01-13T13:51:47Z,00:36:02,"Halo nurul gm, mohon maaf atas keluhan yang dialami. Kami akan membantumu. Mohon sampaikan detail kendalamu via DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com, sertakan nomor HP akun Halodoc dan/atau nomor pesanan. Terima kasih.",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000803?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000803,,,
ece1edc8-d568-45e1-a269-08a84df3013b,2026-01-13T12:32:34Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Maryanto Maryanto,5,,konsultasi fast respon ga nubggu lama kaya aplikasi sebelah....udh nunggu lama trs cancel tp biaya...aah best ini,,,2026-01-13T12:43:54Z,00:11:20,"Halo Maryanto Maryanto, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉

Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com.

Terima kasih dan sehat selalu!",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000804?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000804,,,
7df9b354-3302-487b-a475-939676262cbe,2026-01-13T10:07:25Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,wahyu wardhana,1,,REFUND TIDAK REEALTIME.,,,2026-01-13T12:15:49Z,02:08:24,"Halo wahyu wardhana, mohon maaf atas keluhan yang dialami. Kami akan membantumu.

Mohon sampaikan detail kendalamu via DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com, sertakan nomor HP akun Halodoc dan/atau nomor pesanan.

Terima kasih.",,,,2026-08-20T10:40:01,,,,,,,,https://appfollow.io/gp/2110/review/5743990261?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5743990261,,,
1fe671ea-4474-4ba8-abe6-8b18f3f2a069,2026-01-13T06:45:11Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Lion Indo,5,,Sangat membantu,,,2026-01-13T08:15:51Z,01:30:40,"Halo Lion Indo, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000805?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000805,,,
bb564688-d907-466f-ad5b-17be8f715389,2026-01-13T05:50:57Z,com.linkdokter.halodoc.android,"Halodoc: Dokter, Obat & Lab",,id,,Kaa Nove,5,,"aplikasi yang sangat membantu masyarakat, ada dokter yang berpengalaman, ada resep dan ada rekomendasi apotek terdekat, puas sekali",,,2026-01-13T05:58:26Z,00:07:29,"Halo Kaa Nove, kami senang kamu punya pengalaman seru bersama Halodoc! Sebagai apresiasi kami, nikmati kupon TERIMAKASIH untuk transaksi selanjutnya di semua layanan Halodoc! 🎉 Punya saran atau ide lainnya? DM ke @HalodocID (X) atau @Halodoc (Instagram), atau email ke help@halodoc.com. Terima kasih dan sehat selalu!",,,,2026-08-20T10:41:52,,,,,,,,https://appfollow.io/gp/2110/review/5744000806?s=global4,https://watch.appfollow.io/apps/my-first-workspace/reviews/256372?review_id=5744000806,,,
